marker,chr,pos
14162_32572697,L.7,38.51229534
14162_32184968,L.7,40.84732471
14162_32184747,L.7,40.84732471
14162_32187025,L.7,40.84732471
14162_32188804,L.7,40.84732471
14162_32185294,L.7,40.84732471
14162_32185893,L.7,40.84732471
14162_31796937,L.7,42.62585222
14162_31801414,L.7,42.62585222
14162_31818192,L.7,42.62585222
14162_31849440,L.7,42.62585222
14162_31850712,L.7,42.62585222
14162_31794042,L.7,42.62585222
14162_31686283,L.7,43.18143063
14162_31685396,L.7,43.18143063
14162_31721865,L.7,43.18143063
14162_31685359,L.7,43.18143063
14162_31686393,L.7,43.18143063
14162_31724449,L.7,43.18143063
14162_31354550,L.7,45.51646001
14162_31354701,L.7,45.51646001
14162_31355593,L.7,45.51646001
14162_30821336,L.7,46.07203843
14162_30756554,L.7,46.07203843
14162_30759727,L.7,46.07203843
14162_30782781,L.7,46.07203843
14162_30589471,L.7,46.62761685
14162_30541761,L.7,46.62761685
14162_30346092,L.7,47.18319527
14162_30360899,L.7,47.18319527
14162_30435248,L.7,47.18319527
14162_30445451,L.7,47.18319527
14162_30178115,L.7,47.73877369
14162_30005324,L.7,47.73877369
14162_30006672,L.7,47.73877369
14162_30195563,L.7,47.73877369
14162_30346060,L.7,47.73877369
14162_30195075,L.7,47.73877369
14162_30005520,L.7,47.73877369
14162_30006695,L.7,47.73877369
14162_30197061,L.7,47.73877369
14162_30197815,L.7,47.73877369
14162_30254595,L.7,47.73877369
14162_30317351,L.7,47.73877369
7908_3466214,L.7,49.40605805
14162_29597780,L.7,49.40605805
14162_29597812,L.7,49.40605805
7908_3354559,L.7,49.96163647
7908_3354721,L.7,49.96163647
7908_3222119,L.7,50.51721489
7908_3214416,L.7,50.51721489
7908_3215183,L.7,50.51721489
7908_2923950,L.7,51.07279331
7908_2669023,L.7,51.07279331
7908_2924178,L.7,51.07279331
7908_2924333,L.7,51.07279331
7908_2924388,L.7,51.07279331
7908_2924705,L.7,51.07279331
7908_2924724,L.7,51.07279331
7908_2742975,L.7,51.07279331
7908_2700654,L.7,51.07279331
7908_2742976,L.7,51.07279331
7908_2923097,L.7,51.07279331
7908_2924040,L.7,51.07279331
7908_2924598,L.7,51.07279331
7908_3017890,L.7,51.07279331
7908_2531711,L.7,52.18408738
7908_2456359,L.7,52.7396658
7908_2457379,L.7,52.7396658
7908_2456590,L.7,52.7396658
7908_2446701,L.7,53.85095986
7908_2445809,L.7,53.85095986
7908_2445810,L.7,53.85095986
7908_90757,L.7,55.51824422
7908_38988,L.7,55.51824422
7908_38997,L.7,55.51824422
7908_2370606,L.7,55.51824422
7908_2370900,L.7,55.51824422
7908_2371135,L.7,55.51824422
7908_2371204,L.7,55.51824422
7908_2389897,L.7,55.51824422
7908_2389903,L.7,55.51824422
7908_2389924,L.7,55.51824422
7908_2421670,L.7,55.51824422
7908_2421894,L.7,55.51824422
7908_265898,L.7,56.62953829
7908_270654,L.7,56.62953829
7908_263139,L.7,56.62953829
7908_290839,L.7,56.62953829
7908_306937,L.7,56.62953829
7908_488269,L.7,57.74083235
7908_1031275,L.7,61.19074111
7908_1041652,L.7,61.19074111
7908_1041777,L.7,61.19074111
7908_1031252,L.7,61.19074111
7908_1124162,L.7,61.74631953
7908_1124371,L.7,61.74631953
7908_1124375,L.7,61.74631953
7908_1129274,L.7,61.74631953
7908_1129859,L.7,61.74631953
7908_1130145,L.7,61.74631953
7908_1130240,L.7,61.74631953
7908_1134543,L.7,61.74631953
7908_1134631,L.7,61.74631953
7908_1184155,L.7,61.74631953
17151_8562988,L.9,0
17151_8432310,L.9,0
17151_8563011,L.9,0
17151_8628465,L.9,0
17151_8691836,L.9,0
17151_8693033,L.9,0
17151_8697587,L.9,0
17151_8697596,L.9,0
17151_8810349,L.9,0
17151_8810395,L.9,0
17151_8810405,L.9,0
17151_8810653,L.9,0
17151_8811401,L.9,0
17151_8811663,L.9,0
17151_8812405,L.9,0
17151_8813639,L.9,0
17151_9235244,L.9,0
17151_8563157,L.9,0
17151_8446849,L.9,0
17151_8573217,L.9,0
17151_8812031,L.9,0
17151_9099019,L.9,0
17151_8273811,L.9,0.55557842
17151_8142888,L.9,0.55557842
17151_8163110,L.9,0.55557842
17151_8289208,L.9,0.55557842
17151_8289903,L.9,0.55557842
17151_8290486,L.9,0.55557842
17151_8290827,L.9,0.55557842
17151_8324125,L.9,0.55557842
17151_8896051,L.9,0.55557842
17151_8379147,L.9,0.55557842
17151_8829330,L.9,0.55557842
17151_8876206,L.9,0.55557842
17151_8879979,L.9,0.55557842
17151_8894020,L.9,0.55557842
17151_8896102,L.9,0.55557842
17151_8936592,L.9,0.55557842
17151_8936597,L.9,0.55557842
17151_8377315,L.9,0.55557842
17151_8881923,L.9,0.55557842
17151_8885052,L.9,0.55557842
17151_8900926,L.9,0.55557842
17151_8901354,L.9,0.55557842
17151_8901419,L.9,0.55557842
17151_8901440,L.9,0.55557842
17151_8289906,L.9,0.55557842
17151_8049382,L.9,1.111156839
17151_8062486,L.9,1.111156839
17151_8062747,L.9,1.111156839
17151_8064839,L.9,1.111156839
17151_8049505,L.9,1.111156839
17151_8062690,L.9,1.111156839
17151_8062744,L.9,1.111156839
17151_8062816,L.9,1.111156839
17151_8065334,L.9,1.111156839
17151_8079158,L.9,1.111156839
17151_8092922,L.9,1.111156839
17151_8111454,L.9,1.111156839
17151_8117507,L.9,1.111156839
17151_8157244,L.9,1.111156839
17151_7787661,L.9,1.666735259
17151_7825323,L.9,1.666735259
17151_8022351,L.9,1.666735259
17151_8026237,L.9,1.666735259
17151_8026673,L.9,1.666735259
17151_8027302,L.9,1.666735259
17151_8027342,L.9,1.666735259
17151_7801255,L.9,1.666735259
17151_7835538,L.9,1.666735259
17151_7835943,L.9,1.666735259
17151_7968070,L.9,1.666735259
17151_8026297,L.9,1.666735259
17151_7774898,L.9,2.222313678
17151_7776506,L.9,2.222313678
17151_7680762,L.9,3.333607743
17151_7680770,L.9,3.333607743
17151_7680777,L.9,3.333607743
17151_7682873,L.9,3.333607743
17151_7683678,L.9,3.333607743
17151_7700281,L.9,3.333607743
17151_7719256,L.9,3.333607743
17151_7719404,L.9,3.333607743
17151_7676401,L.9,3.333607743
17151_7682957,L.9,3.333607743
17151_7683785,L.9,3.333607743
17151_7705131,L.9,3.333607743
17151_7716165,L.9,3.333607743
17151_7716927,L.9,3.333607743
17151_7719220,L.9,3.333607743
17151_7535451,L.9,3.889186162
17151_7587755,L.9,3.889186162
17151_7347226,L.9,3.889186162
17151_7318239,L.9,5.11165191
17151_7318780,L.9,5.11165191
17151_7319559,L.9,5.11165191
17151_7323110,L.9,5.11165191
17151_7323140,L.9,5.11165191
17151_6972437,L.9,6.334117658
17151_6586448,L.9,6.889696078
17151_6519841,L.9,6.889696078
17151_6520613,L.9,6.889696078
17151_6523063,L.9,6.889696078
17151_6569405,L.9,6.889696078
17151_6569411,L.9,6.889696078
17151_6569441,L.9,6.889696078
17151_6588407,L.9,6.889696078
17151_6648947,L.9,6.889696078
17151_6654790,L.9,6.889696078
17151_6655811,L.9,6.889696078
17151_6656025,L.9,6.889696078
17151_6656039,L.9,6.889696078
17151_6656153,L.9,6.889696078
17151_6656408,L.9,6.889696078
17151_6656522,L.9,6.889696078
17151_6660523,L.9,6.889696078
17151_6735804,L.9,6.889696078
17151_6736317,L.9,6.889696078
17151_6737834,L.9,6.889696078
17151_6738062,L.9,6.889696078
17151_6657657,L.9,6.889696078
17151_6657660,L.9,6.889696078
17151_6657663,L.9,6.889696078
17151_6657692,L.9,6.889696078
17151_6657707,L.9,6.889696078
17151_6657756,L.9,6.889696078
17151_6660478,L.9,6.889696078
17151_6736027,L.9,6.889696078
17151_6569273,L.9,7.445274498
17151_6518815,L.9,7.445274498
17151_6519356,L.9,7.445274498
17151_6042014,L.9,8.556568562
17151_6041924,L.9,8.556568562
17151_6041925,L.9,8.556568562
17151_6042020,L.9,8.556568562
17151_6041784,L.9,8.556568562
17151_6042683,L.9,8.556568562
17151_6042728,L.9,8.556568562
17151_6071392,L.9,8.556568562
17151_6149888,L.9,8.556568562
17151_6150647,L.9,8.556568562
17151_6341830,L.9,8.556568562
17151_6342978,L.9,8.556568562
17151_6425580,L.9,8.556568562
17151_6036969,L.9,9.112146982
17151_5897692,L.9,9.667725401
17151_5871528,L.9,9.667725401
17151_5897915,L.9,9.667725401
17151_5536248,L.9,10.77901947
17151_5623688,L.9,10.77901947
17151_5709923,L.9,10.77901947
17151_5535694,L.9,10.77901947
17151_5420068,L.9,12.44630383
17151_5396921,L.9,12.44630383
17151_5429204,L.9,12.44630383
17151_5429403,L.9,12.44630383
17151_5450414,L.9,12.44630383
17151_5450622,L.9,12.44630383
17151_5103078,L.9,13.00188225
11131_27107174,L.9,13.00188225
17151_5103675,L.9,13.00188225
17151_5164010,L.9,13.00188225
17151_5165173,L.9,13.00188225
17151_5084541,L.9,13.00188225
17151_5084563,L.9,13.00188225
17151_4789280,L.9,13.55746067
17151_4785246,L.9,13.55746067
17151_4790427,L.9,13.55746067
17151_4790465,L.9,13.55746067
17151_4792388,L.9,13.55746067
17151_4896930,L.9,14.11303909
17151_4837255,L.9,14.66861751
17151_4837366,L.9,14.66861751
17151_4837408,L.9,14.66861751
17151_4837426,L.9,14.66861751
17151_4839173,L.9,14.66861751
17151_4600456,L.9,15.22419593
17151_4598327,L.9,15.22419593
17151_4600462,L.9,15.22419593
17151_4617417,L.9,15.22419593
17151_4617418,L.9,15.22419593
17151_4624695,L.9,15.22419593
17151_4624934,L.9,15.22419593
17151_4625154,L.9,15.22419593
17151_4626031,L.9,15.22419593
17151_4626281,L.9,15.22419593
17151_4633640,L.9,15.22419593
17151_4599118,L.9,15.22419593
17151_4599294,L.9,15.22419593
17151_4599312,L.9,15.22419593
17151_4613490,L.9,15.22419593
17151_4617426,L.9,15.22419593
17151_4618474,L.9,15.22419593
17151_4626170,L.9,15.22419593
17151_4630611,L.9,15.22419593
17151_4412624,L.9,15.77977435
17151_4412647,L.9,15.77977435
17151_4416321,L.9,15.77977435
17151_4417005,L.9,15.77977435
17151_4454445,L.9,15.77977435
17151_4419606,L.9,15.77977435
17151_4419657,L.9,15.77977435
17151_4454478,L.9,15.77977435
17151_4495819,L.9,15.77977435
17151_4304288,L.9,17.55830185
17151_4305591,L.9,17.55830185
17151_4306056,L.9,17.55830185
17151_4314505,L.9,17.55830185
17151_4314532,L.9,17.55830185
17151_4304557,L.9,17.55830185
17151_4258334,L.9,18.11388027
17151_4082110,L.9,19.89240777
17151_3983515,L.9,19.89240777
17151_3984070,L.9,19.89240777
17151_3345056,L.9,21.67093527
17151_3347008,L.9,21.67093527
17151_3370976,L.9,21.67093527
17151_3472256,L.9,21.67093527
17151_3474315,L.9,21.67093527
17151_3474174,L.9,21.67093527
17151_3473340,L.9,21.67093527
17151_3628415,L.9,21.67093527
17151_3317304,L.9,22.22651369
17151_3317575,L.9,22.22651369
17151_3319151,L.9,22.22651369
17151_3317712,L.9,22.22651369
17151_3317734,L.9,22.22651369
17151_3263617,L.9,22.78209211
17151_3266838,L.9,22.78209211
17151_3267048,L.9,22.78209211
17151_3307745,L.9,22.78209211
17151_3264141,L.9,22.78209211
17151_3304120,L.9,22.78209211
17151_3217742,L.9,23.33767053
17151_2943775,L.9,23.33767053
17151_3040837,L.9,23.33767053
17151_3041969,L.9,23.33767053
17151_3128277,L.9,23.33767053
17151_3177862,L.9,23.33767053
17151_3217729,L.9,23.33767053
17151_3217762,L.9,23.33767053
17151_3217763,L.9,23.33767053
17151_3217764,L.9,23.33767053
17151_3218512,L.9,23.33767053
17151_2965641,L.9,23.33767053
17151_2968832,L.9,23.33767053
17151_3095089,L.9,23.33767053
17151_3041960,L.9,23.33767053
17151_2965546,L.9,23.33767053
17151_3041423,L.9,23.33767053
17151_3042128,L.9,23.33767053
17151_3220326,L.9,23.33767053
17151_2797333,L.9,23.89324895
17151_2796960,L.9,23.89324895
17151_2896199,L.9,23.89324895
17151_2897723,L.9,23.89324895
17151_2899160,L.9,23.89324895
17151_2940562,L.9,23.89324895
17151_2799188,L.9,23.89324895
17151_2896025,L.9,23.89324895
17151_2896278,L.9,23.89324895
17151_2896325,L.9,23.89324895
17151_2042578,L.9,25.11571469
17151_1963097,L.9,25.11571469
17151_2037266,L.9,25.11571469
17151_2038182,L.9,25.11571469
17151_2187468,L.9,25.11571469
17151_2377178,L.9,25.11571469
17151_2582425,L.9,25.11571469
17151_2587978,L.9,25.11571469
17151_2599281,L.9,25.11571469
17151_2719466,L.9,25.11571469
17151_2719648,L.9,25.11571469
17151_2720215,L.9,25.11571469
17151_2720360,L.9,25.11571469
17151_1963111,L.9,25.11571469
17151_2038209,L.9,25.11571469
17151_2124364,L.9,25.11571469
17151_2124396,L.9,25.11571469
17151_2187372,L.9,25.11571469
17151_2345120,L.9,25.11571469
17151_2345196,L.9,25.11571469
17151_2345231,L.9,25.11571469
17151_2345388,L.9,25.11571469
17151_2578096,L.9,25.11571469
17151_2588363,L.9,25.11571469
17151_2588379,L.9,25.11571469
17151_2718035,L.9,25.11571469
17151_2719849,L.9,25.11571469
17151_2719939,L.9,25.11571469
17151_2206703,L.9,25.11571469
17151_1649809,L.9,25.67129311
17151_1447825,L.9,25.67129311
17151_1649092,L.9,25.67129311
17151_1649779,L.9,25.67129311
17151_2324043,L.9,25.67129311
17151_1649653,L.9,25.67129311
17151_1652184,L.9,25.67129311
17151_1305038,L.9,26.78258718
17151_1305401,L.9,26.78258718
17151_1401240,L.9,26.78258718
17151_998796,L.9,28.00505293
17151_998848,L.9,28.00505293
17151_1122811,L.9,28.00505293
17151_1123080,L.9,28.00505293
17151_1123380,L.9,28.00505293
17151_1123581,L.9,28.00505293
17151_1123218,L.9,28.00505293
17151_1123650,L.9,28.00505293
17151_834909,L.9,28.56063135
17151_834558,L.9,28.56063135
17151_835068,L.9,28.56063135
17151_851568,L.9,28.56063135
17151_90624,L.9,29.11620976
17151_92081,L.9,29.11620976
17151_415173,L.9,29.11620976
17151_415977,L.9,29.11620976
17151_418347,L.9,29.11620976
17151_459749,L.9,29.11620976
17151_234258,L.9,29.11620976
17151_415909,L.9,29.11620976
17151_416013,L.9,29.11620976
17151_460678,L.9,29.11620976
17151_461787,L.9,29.11620976
17151_59886,L.9,29.67178818
16357_235932,L.9,31.45031569
16357_83383,L.9,31.45031569
16357_83663,L.9,31.45031569
16357_237345,L.9,31.45031569
16357_280089,L.9,31.45031569
16357_397599,L.9,32.0058941
16357_385282,L.9,32.0058941
16357_386653,L.9,32.0058941
16357_386838,L.9,32.0058941
16357_387044,L.9,32.0058941
16357_387163,L.9,32.0058941
16357_395567,L.9,32.0058941
16357_397420,L.9,32.0058941
16357_397652,L.9,32.0058941
16357_398991,L.9,32.0058941
16357_402786,L.9,32.0058941
16357_394983,L.9,32.0058941
16357_385540,L.9,32.0058941
16357_395835,L.9,32.0058941
16357_397213,L.9,32.0058941
16357_397384,L.9,32.0058941
16357_399862,L.9,32.0058941
16357_401366,L.9,32.0058941
16357_402705,L.9,32.0058941
16357_479431,L.9,32.56147252
16357_486240,L.9,32.56147252
16357_486326,L.9,32.56147252
16357_488066,L.9,32.56147252
16357_488491,L.9,32.56147252
16357_490426,L.9,32.56147252
16357_545804,L.9,32.56147252
16357_558277,L.9,32.56147252
16357_482139,L.9,32.56147252
16357_537201,L.9,32.56147252
16357_547755,L.9,32.56147252
16357_558520,L.9,32.56147252
16357_746609,L.9,33.11705094
16357_804553,L.9,33.11705094
16357_1032703,L.9,33.11705094
16357_781942,L.9,33.11705094
16357_1156532,L.9,34.33951669
16357_1156659,L.9,34.33951669
16357_1156869,L.9,34.33951669
16357_1412826,L.9,34.89509511
16357_1118885,L.9,34.89509511
16357_1155336,L.9,34.89509511
16357_1355573,L.9,34.89509511
16357_1412117,L.9,34.89509511
16357_1357139,L.9,34.89509511
16357_1155562,L.9,34.89509511
16357_1156941,L.9,34.89509511
16357_1156954,L.9,34.89509511
16357_1345731,L.9,34.89509511
16357_1378985,L.9,34.89509511
16357_1390017,L.9,34.89509511
16357_1390383,L.9,34.89509511
16357_1390455,L.9,34.89509511
16357_1409487,L.9,34.89509511
16357_1409504,L.9,34.89509511
16357_1411450,L.9,34.89509511
16357_1411451,L.9,34.89509511
16357_1466888,L.9,34.89509511
16357_1467800,L.9,34.89509511
16357_1469179,L.9,34.89509511
16357_1136707,L.9,34.89509511
16357_2145551,L.9,36.00638918
16357_2140187,L.9,36.00638918
16357_2140321,L.9,36.00638918
16357_1823136,L.9,36.00638918
17151_8328447,L.9,36.00638918
16357_1979807,L.9,36.00638918
16357_2992027,L.9,36.5619676
16357_2416635,L.9,36.5619676
16357_2416648,L.9,36.5619676
16357_2416698,L.9,36.5619676
16357_2991779,L.9,36.5619676
16357_2991710,L.9,36.5619676
16357_2417614,L.9,36.5619676
16357_2908384,L.9,36.5619676
16357_2912360,L.9,36.5619676
16357_2991942,L.9,36.5619676
16357_2992128,L.9,36.5619676
16357_3167564,L.9,36.5619676
16357_3171922,L.9,36.5619676
16357_2416503,L.9,36.5619676
15787_189132,L.9,38.3404951
15787_137446,L.9,38.3404951
15787_186440,L.9,38.3404951
15787_187203,L.9,38.3404951
15787_187592,L.9,38.3404951
15787_187681,L.9,38.3404951
15787_188202,L.9,38.3404951
15787_188242,L.9,38.3404951
15787_188254,L.9,38.3404951
15787_188326,L.9,38.3404951
15787_188712,L.9,38.3404951
15787_189876,L.9,38.3404951
15787_293299,L.9,38.3404951
15787_738825,L.9,38.3404951
15787_738856,L.9,38.3404951
15787_738879,L.9,38.3404951
15787_755425,L.9,38.3404951
15787_755470,L.9,38.3404951
15787_756033,L.9,38.3404951
15787_756034,L.9,38.3404951
15787_756798,L.9,38.3404951
15787_757993,L.9,38.3404951
15787_759874,L.9,38.3404951
15787_843483,L.9,38.3404951
15787_846149,L.9,38.3404951
15787_850046,L.9,38.3404951
15787_852595,L.9,38.3404951
15787_852608,L.9,38.3404951
15787_854091,L.9,38.3404951
15787_929450,L.9,38.3404951
15787_931169,L.9,38.3404951
15787_931655,L.9,38.3404951
15787_933278,L.9,38.3404951
15787_969126,L.9,38.3404951
15787_1182772,L.9,38.3404951
15787_1182778,L.9,38.3404951
15787_1183656,L.9,38.3404951
15787_1313411,L.9,38.3404951
15787_1314081,L.9,38.3404951
15787_1314238,L.9,38.3404951
15787_2042312,L.9,38.3404951
15787_2043545,L.9,38.3404951
15787_2043563,L.9,38.3404951
15787_2043569,L.9,38.3404951
15787_2043638,L.9,38.3404951
15787_2043671,L.9,38.3404951
15787_2043686,L.9,38.3404951
15787_2044043,L.9,38.3404951
15787_2044046,L.9,38.3404951
15787_2046795,L.9,38.3404951
15787_2047670,L.9,38.3404951
15787_2083048,L.9,38.3404951
15787_2092464,L.9,38.3404951
15787_2093231,L.9,38.3404951
15787_2093242,L.9,38.3404951
15787_2275697,L.9,38.3404951
15787_2793846,L.9,38.3404951
15787_295653,L.9,38.3404951
15787_137877,L.9,38.3404951
15787_138547,L.9,38.3404951
15787_185931,L.9,38.3404951
15787_186107,L.9,38.3404951
15787_187358,L.9,38.3404951
15787_187873,L.9,38.3404951
15787_188132,L.9,38.3404951
15787_188927,L.9,38.3404951
15787_189259,L.9,38.3404951
15787_297760,L.9,38.3404951
15787_314497,L.9,38.3404951
15787_314504,L.9,38.3404951
15787_758576,L.9,38.3404951
15787_841569,L.9,38.3404951
15787_847762,L.9,38.3404951
15787_847935,L.9,38.3404951
15787_849233,L.9,38.3404951
15787_849276,L.9,38.3404951
15787_849984,L.9,38.3404951
15787_852478,L.9,38.3404951
15787_852866,L.9,38.3404951
15787_929418,L.9,38.3404951
15787_929658,L.9,38.3404951
15787_929667,L.9,38.3404951
15787_930101,L.9,38.3404951
15787_930898,L.9,38.3404951
15787_931441,L.9,38.3404951
15787_931815,L.9,38.3404951
15787_932008,L.9,38.3404951
15787_932589,L.9,38.3404951
15787_933129,L.9,38.3404951
15787_933176,L.9,38.3404951
15787_971817,L.9,38.3404951
15787_975613,L.9,38.3404951
15787_1235703,L.9,38.3404951
15787_2044324,L.9,38.3404951
15787_2047029,L.9,38.3404951
15787_2047065,L.9,38.3404951
15787_2047302,L.9,38.3404951
15787_2047706,L.9,38.3404951
15787_2048861,L.9,38.3404951
15787_2089156,L.9,38.3404951
15787_2092428,L.9,38.3404951
15787_2239368,L.9,38.3404951
15787_2239589,L.9,38.3404951
15787_2275340,L.9,38.3404951
15787_2279174,L.9,38.3404951
15787_2279304,L.9,38.3404951
15787_2047425,L.9,38.3404951
15787_849850,L.9,38.3404951
15787_426356,L.9,39.45178916
15787_429753,L.9,39.45178916
15787_429934,L.9,39.45178916
15787_547684,L.9,39.45178916
15787_547918,L.9,39.45178916
15787_548646,L.9,39.45178916
15787_670105,L.9,39.45178916
15787_669556,L.9,39.45178916
15787_669559,L.9,39.45178916
7279_12992770,L.9,40.56308322
7279_12992409,L.9,40.56308322
7279_12992466,L.9,40.56308322
7279_12992565,L.9,40.56308322
7279_12993036,L.9,40.56308322
7279_12993087,L.9,40.56308322
7279_12993551,L.9,40.56308322
7279_12992709,L.9,40.56308322
7279_12992836,L.9,40.56308322
7279_12993753,L.9,40.56308322
15747_2962808,L.9,41.78554897
15747_3699507,L.9,42.34112739
15747_2957775,L.9,42.34112739
15747_2961646,L.9,42.34112739
15747_3666911,L.9,42.34112739
15747_3699508,L.9,42.34112739
15747_3699686,L.9,42.34112739
15747_3700089,L.9,42.34112739
15747_3701203,L.9,42.34112739
15747_3815408,L.9,42.34112739
15747_3912990,L.9,42.34112739
15747_4034586,L.9,42.34112739
15747_3699341,L.9,42.34112739
15747_3815246,L.9,42.34112739
15747_3815305,L.9,42.34112739
15747_3815441,L.9,42.34112739
15747_4029885,L.9,42.34112739
15747_1923726,L.9,43.45242146
15747_2122460,L.9,43.45242146
15747_2298955,L.9,43.45242146
15747_2300277,L.9,43.45242146
15747_2522989,L.9,43.45242146
15747_2524207,L.9,43.45242146
15747_2589216,L.9,43.45242146
15747_2946651,L.9,43.45242146
15747_2947712,L.9,43.45242146
15747_1902891,L.9,43.45242146
15747_2297482,L.9,43.45242146
15747_2892889,L.9,43.45242146
15747_2904312,L.9,43.45242146
15747_2935569,L.9,43.45242146
15747_2947162,L.9,43.45242146
15747_1671818,L.9,44.00799988
15747_1672405,L.9,44.00799988
17267_2347452,L.9,44.00799988
17267_2359650,L.9,44.00799988
17267_2363525,L.9,44.00799988
17267_2366030,L.9,44.00799988
17267_2381993,L.9,44.00799988
17267_2388844,L.9,44.00799988
17267_2389000,L.9,44.00799988
17267_2395419,L.9,44.00799988
17267_2477100,L.9,44.00799988
17267_2487316,L.9,44.00799988
17267_2137235,L.9,44.00799988
17267_1868514,L.9,44.00799988
17267_1868578,L.9,44.00799988
17267_2361595,L.9,44.00799988
17267_2382016,L.9,44.00799988
17267_2382022,L.9,44.00799988
17267_2382087,L.9,44.00799988
17267_2383608,L.9,44.00799988
17267_2386302,L.9,44.00799988
17267_2388994,L.9,44.00799988
17267_2394860,L.9,44.00799988
17267_2394986,L.9,44.00799988
17267_2394989,L.9,44.00799988
17267_2487178,L.9,44.00799988
17267_1868569,L.9,44.00799988
17267_1053778,L.9,44.5635783
17267_1045493,L.9,44.5635783
17267_1047493,L.9,44.5635783
17267_1053812,L.9,44.5635783
17267_1053814,L.9,44.5635783
17267_1075270,L.9,44.5635783
17267_1075417,L.9,44.5635783
17267_1077039,L.9,44.5635783
17267_1077128,L.9,44.5635783
17267_1077129,L.9,44.5635783
17267_1053835,L.9,44.5635783
17267_1046160,L.9,44.5635783
17267_1046185,L.9,44.5635783
17267_1047351,L.9,44.5635783
17267_1048014,L.9,44.5635783
17267_1048833,L.9,44.5635783
17267_1075280,L.9,44.5635783
17267_1076274,L.9,44.5635783
17267_8268,L.9,45.11915672
16001_1071281,L.9,45.11915672
16001_1073342,L.9,45.11915672
16001_1076868,L.9,45.11915672
16001_1115781,L.9,45.11915672
17267_7511,L.9,45.11915672
17267_322916,L.9,45.11915672
17267_326472,L.9,45.11915672
17267_326618,L.9,45.11915672
17267_326987,L.9,45.11915672
17267_338856,L.9,45.11915672
17267_357300,L.9,45.11915672
17267_401191,L.9,45.11915672
17267_409658,L.9,45.11915672
17267_410130,L.9,45.11915672
17267_412572,L.9,45.11915672
17267_412706,L.9,45.11915672
17267_412786,L.9,45.11915672
17267_579290,L.9,45.11915672
17267_580385,L.9,45.11915672
17267_580908,L.9,45.11915672
17267_582752,L.9,45.11915672
17267_585073,L.9,45.11915672
17267_721739,L.9,45.11915672
17267_728693,L.9,45.11915672
17267_729549,L.9,45.11915672
17267_996489,L.9,45.11915672
17267_1010782,L.9,45.11915672
17267_1010850,L.9,45.11915672
16001_1060172,L.9,45.11915672
16001_1071699,L.9,45.11915672
16001_1071765,L.9,45.11915672
16001_1115847,L.9,45.11915672
17267_8376,L.9,45.11915672
17267_8646,L.9,45.11915672
17267_9600,L.9,45.11915672
17267_322718,L.9,45.11915672
17267_322961,L.9,45.11915672
17267_324079,L.9,45.11915672
17267_330109,L.9,45.11915672
17267_356992,L.9,45.11915672
17267_481023,L.9,45.11915672
17267_577805,L.9,45.11915672
17267_580616,L.9,45.11915672
17267_581129,L.9,45.11915672
17267_581151,L.9,45.11915672
17267_581225,L.9,45.11915672
17267_582773,L.9,45.11915672
17267_584371,L.9,45.11915672
17267_720928,L.9,45.11915672
17267_723863,L.9,45.11915672
17267_525772,L.9,45.11915672
17267_525831,L.9,45.11915672
15747_123143,L.9,45.67473514
15747_57799,L.9,45.67473514
15747_59304,L.9,45.67473514
15747_123170,L.9,45.67473514
15747_125647,L.9,45.67473514
15747_383403,L.9,45.67473514
15747_446077,L.9,45.67473514
15747_123048,L.9,45.67473514
15747_123068,L.9,45.67473514
15747_123251,L.9,45.67473514
15747_125560,L.9,45.67473514
15747_125614,L.9,45.67473514
15747_125625,L.9,45.67473514
15747_125654,L.9,45.67473514
15747_125658,L.9,45.67473514
15747_125674,L.9,45.67473514
15747_125725,L.9,45.67473514
15747_383409,L.9,45.67473514
15747_428133,L.9,45.67473514
15747_428174,L.9,45.67473514
15747_1060971,L.9,46.23031355
15747_1061109,L.9,46.23031355
15747_1062807,L.9,46.23031355
15747_1062846,L.9,46.23031355
15747_1062897,L.9,46.23031355
15747_1063385,L.9,46.23031355
15747_1064815,L.9,46.23031355
15747_1065807,L.9,46.23031355
15747_1066085,L.9,46.23031355
15747_1062596,L.9,46.23031355
15747_1062968,L.9,46.23031355
15747_1064821,L.9,46.23031355
15747_1065817,L.9,46.23031355
17266_37391515,L.9,46.78589197
17266_37379801,L.9,46.78589197
17266_37380181,L.9,46.78589197
17266_37413258,L.9,46.78589197
17266_37414294,L.9,46.78589197
17266_37767324,L.9,46.78589197
17266_37818049,L.9,46.78589197
17266_37819180,L.9,46.78589197
17266_37852179,L.9,46.78589197
17266_37913376,L.9,46.78589197
17266_37966419,L.9,46.78589197
17266_38221662,L.9,46.78589197
17266_38221673,L.9,46.78589197
17266_38226702,L.9,46.78589197
17266_38227662,L.9,46.78589197
17266_38227717,L.9,46.78589197
17266_38227748,L.9,46.78589197
17266_38227753,L.9,46.78589197
17266_38227803,L.9,46.78589197
17266_38227817,L.9,46.78589197
17266_38251158,L.9,46.78589197
17266_38251486,L.9,46.78589197
17266_38252168,L.9,46.78589197
17266_38253670,L.9,46.78589197
17266_38257933,L.9,46.78589197
17266_38259063,L.9,46.78589197
17266_38260306,L.9,46.78589197
17266_38270681,L.9,46.78589197
17266_38377538,L.9,46.78589197
17266_38415106,L.9,46.78589197
17266_38415136,L.9,46.78589197
17266_38416653,L.9,46.78589197
17266_38416965,L.9,46.78589197
17266_38417118,L.9,46.78589197
17266_38451608,L.9,46.78589197
